,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
48,4207.3,2480.2,3038.0,2480.2,4132.0,3239.9,3180.1,2654.9,1078.1,4452.8,3107.3,3929.2,3727.6,4587.4,4901.6,4454.1,1485.5,1762.0,3107.3,4026.6,525.6,5004.0,4306.1,2332.1,397.5,2558.2,3718.9,4438.9,1181.5,5257.7,1799.0,994.4,3718.9,3375.5,4949.8,1995.9,4949.8,1995.9,4949.8,3015.4,2065.4,404.2,3830.5,2542.0,4949.8,1995.9,2553.8,3911.3,0.0,6734.3,8084.4,11113.1,11124.0,10937.2,11475.0,15791.8,12560.5,11730.0,11749.1,13745.1,11113.1,11859.9,11206.4,11549.9,10966.1,11667.1,11946.4,10660.2,11551.9,11645.0,6638.9,12131.5,11730.0,12137.3,10793.4,11859.9,11835.6,12613.9,12415.5,11859.9,11859.9,11224.0,12245.4,11594.7,11818.7,13060.7,11730.0,12180.1,11812.8,12084.6,11113.1,11638.5,11852.8,11730.0,10787.9,12215.1,11835.6,10860.6,15995.4,12768.6,2480.2,3038.0,2480.2,4132.0,3239.9,3180.1,2654.9,1078.1,4452.8,3107.3,3929.2,3727.6,4587.4,4901.6,4454.1,1485.5,1762.0,3107.3,4026.6,525.6,5004.0,4306.1,2332.1,397.5,2558.2,3718.9,4438.9,1181.5,5257.7,1799.0,994.4,3718.9,3375.5,4949.8,1995.9,4949.8,1995.9,4949.8,3015.4,2065.4,404.2,3830.5,2542.0,4949.8,1995.9,2553.8,3911.3,0.0,6734.3,8084.4,11113.1,11124.0,10937.2,11475.0,15791.8,12560.5,11730.0,11749.1,13745.1,11113.1,11859.9,11206.4,11549.9,10966.1,11667.1,11946.4,10660.2,11551.9,11645.0,6638.9,12131.5,11730.0,12137.3,10793.4,11859.9,11835.6,12613.9,12415.5,11859.9,11859.9,11224.0,12245.4,11594.7,11818.7,13060.7,11730.0,12180.1,11812.8,12084.6,11113.1,11638.5,11852.8,11730.0,10787.9,12215.1,11835.6,10860.6,15995.4,12768.6,12523.9,3038.0,2480.2,4132.0,3239.9,3180.1,2654.9,1078.1,4452.8,3107.3,3929.2,3727.6,4587.4,4901.6,4454.1
49,8133.6,6559.3,6807.3,6559.3,6237.9,6467.4,6927.2,6734.0,6721.2,5198.0,6854.4,7675.7,5833.5,5679.2,4701.5,5654.4,6112.7,6022.3,6854.4,6108.6,5939.1,5165.6,6907.3,6650.7,7281.9,6594.3,6185.0,5311.5,5570.8,6035.8,7025.6,6220.9,6185.0,6686.1,6177.0,7018.0,6177.0,7018.0,6177.0,6784.7,6948.4,5988.7,7539.9,6447.5,6177.0,7018.0,6632.9,5582.5,7679.4,0.0,8524.5,4962.9,6389.2,4787.0,5324.8,6159.1,7874.1,5579.8,5598.9,9010.4,4962.9,5709.7,6471.7,5742.1,6231.4,5784.6,5796.2,5925.4,5401.7,5668.0,5011.1,5487.0,5579.8,5987.1,6058.7,5709.7,5685.4,4700.5,7729.1,5709.7,5709.7,6489.3,7559.0,6860.0,5668.5,6117.4,5579.8,5134.3,5662.6,5934.4,4962.9,5836.0,5702.6,5579.8,6053.2,5127.8,5685.4,6125.9,12044.1,10806.1,6559.3,6807.3,6559.3,6237.9,6467.4,6927.2,6734.0,6721.2,5198.0,6854.4,7675.7,5833.5,5679.2,4701.5,5654.4,6112.7,6022.3,6854.4,6108.6,5939.1,5165.6,6907.3,6650.7,7281.9,6594.3,6185.0,5311.5,5570.8,6035.8,7025.6,6220.9,6185.0,6686.1,6177.0,7018.0,6177.0,7018.0,6177.0,6784.7,6948.4,5988.7,7539.9,6447.5,6177.0,7018.0,6632.9,5582.5,7679.4,0.0,8524.5,4962.9,6389.2,4787.0,5324.8,6159.1,7874.1,5579.8,5598.9,9010.4,4962.9,5709.7,6471.7,5742.1,6231.4,5784.6,5796.2,5925.4,5401.7,5668.0,5011.1,5487.0,5579.8,5987.1,6058.7,5709.7,5685.4,4700.5,7729.1,5709.7,5709.7,6489.3,7559.0,6860.0,5668.5,6117.4,5579.8,5134.3,5662.6,5934.4,4962.9,5836.0,5702.6,5579.8,6053.2,5127.8,5685.4,6125.9,12044.1,10806.1,10561.4,6807.3,6559.3,6237.9,6467.4,6927.2,6734.0,6721.2,5198.0,6854.4,7675.7,5833.5,5679.2,4701.5,5654.4
50,7179.9,7217.2,6688.3,7217.2,6083.2,6856.9,6808.2,7391.9,9706.8,6427.5,6735.4,6126.3,6427.6,5519.0,5657.3,5494.2,8144.0,7909.7,6735.4,6606.3,9112.1,5759.7,5357.9,7308.5,9883.7,7414.9,6779.1,5151.3,8928.3,6013.5,9932.8,9393.9,6779.1,6575.8,4627.6,7675.8,4627.6,7675.8,4627.6,6665.7,7606.3,9161.7,5990.4,7630.4,4627.6,7675.8,7290.8,6176.6,9486.2,8481.5,0.0,8079.6,8498.9,7903.7,9302.0,12763.5,8100.8,9052.1,9071.2,9763.4,8079.6,9044.9,8416.5,8842.7,8656.8,8818.1,9131.4,7626.8,9225.2,8947.2,6335.7,9436.9,9052.1,8686.7,7760.0,9044.9,8934.1,9919.2,7955.8,9044.9,9044.9,8464.3,7785.7,8574.9,8951.1,8601.0,9052.1,9485.4,8997.8,8685.2,8079.6,8766.7,9037.8,9052.1,7754.5,9520.5,8934.1,7827.2,8814.6,4363.4,7217.2,6688.3,7217.2,6083.2,6856.9,6808.2,7391.9,9706.8,6427.5,6735.4,6126.3,6427.6,5519.0,5657.3,5494.2,8144.0,7909.7,6735.4,6606.3,9112.1,5759.7,5357.9,7308.5,9883.7,7414.9,6779.1,5151.3,8928.3,6013.5,9932.8,9393.9,6779.1,6575.8,4627.6,7675.8,4627.6,7675.8,4627.6,6665.7,7606.3,9161.7,5990.4,7630.4,4627.6,7675.8,7290.8,6176.6,9486.2,8481.5,0.0,8079.6,8498.9,7903.7,9302.0,12763.5,8100.8,9052.1,9071.2,9763.4,8079.6,9044.9,8416.5,8842.7,8656.8,8818.1,9131.4,7626.8,9225.2,8947.2,6335.7,9436.9,9052.1,8686.7,7760.0,9044.9,8934.1,9919.2,7955.8,9044.9,9044.9,8464.3,7785.7,8574.9,8951.1,8601.0,9052.1,9485.4,8997.8,8685.2,8079.6,8766.7,9037.8,9052.1,7754.5,9520.5,8934.1,7827.2,8814.6,4363.4,4118.6,6688.3,7217.2,6083.2,6856.9,6808.2,7391.9,9706.8,6427.5,6735.4,6126.3,6427.6,5519.0,5657.3,5494.2
51,8714.9,8018.0,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8,8944.8,8710.5,7536.2,7554.6,9912.9,6611.6,6158.7,8109.3,10662.4,8215.7,7631.0,5953.9,9274.0,5516.3,11467.8,10194.7,7631.0,7376.6,5428.4,8476.6,5428.4,8476.6,5428.4,7466.5,8407.1,9962.5,6791.2,7893.5,5428.4,8476.6,8091.6,7028.5,10287.0,5133.1,7744.5,0.0,1077.8,254.6,695.8,4259.3,1889.7,950.8,969.8,3877.3,0.0,1080.6,1160.3,729.2,919.9,771.7,1167.1,727.0,772.6,724.4,4491.6,1352.3,950.8,1358.0,747.2,1080.6,1056.4,1834.6,1604.1,1080.6,1080.6,1088.5,2204.8,1010.9,1039.4,1488.3,950.8,1400.8,1033.5,1305.3,0.0,823.2,1073.5,950.8,599.3,1435.9,1056.4,910.7,10122.9,10026.1,8018.0,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8,8944.8,8710.5,7536.2,7554.6,9912.9,6611.6,6158.7,8109.3,10662.4,8215.7,7631.0,5953.9,9274.0,5516.3,11467.8,10194.7,7631.0,7376.6,5428.4,8476.6,5428.4,8476.6,5428.4,7466.5,8407.1,9962.5,6791.2,7893.5,5428.4,8476.6,8091.6,7028.5,10287.0,5133.1,7744.5,0.0,1077.8,254.6,695.8,4259.3,1889.7,950.8,969.8,3877.3,0.0,1080.6,1160.3,729.2,919.9,771.7,1167.1,727.0,772.6,724.4,4491.6,1352.3,950.8,1358.0,747.2,1080.6,1056.4,1834.6,1604.1,1080.6,1080.6,1088.5,2204.8,1010.9,1039.4,1488.3,950.8,1400.8,1033.5,1305.3,0.0,823.2,1073.5,950.8,599.3,1435.9,1056.4,910.7,10122.9,10026.1,9781.3,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8
52,9180.8,8483.9,7954.9,8483.9,7417.4,8191.1,8074.9,8658.5,10567.6,7768.6,8002.1,7393.0,7745.4,6787.5,6613.4,6762.7,9410.7,9176.4,8002.1,8020.5,10378.8,7077.5,6624.6,8575.2,11128.3,8681.6,8096.9,6419.8,9739.9,5982.2,11933.6,10660.6,8096.9,7842.5,5894.3,8942.5,5894.3,8942.5,5894.3,7932.4,8872.9,10428.4,7257.1,8359.4,5894.3,8942.5,8557.5,7494.4,10752.9,6374.1,8581.4,1077.8,0.0,1322.8,942.7,4476.3,398.1,1184.5,1203.6,2920.8,1077.8,1177.3,82.5,426.0,157.8,504.1,1263.8,463.8,1357.6,500.0,4957.5,1569.3,1184.5,819.1,484.0,1177.3,1066.5,2051.6,526.3,1177.3,1177.3,725.4,713.2,434.8,1083.5,733.4,1184.5,1617.9,1130.2,817.6,1077.8,475.5,1170.3,1184.5,478.5,1652.9,1066.5,647.4,10479.2,10863.0,8483.9,7954.9,8483.9,7417.4,8191.1,8074.9,8658.5,10567.6,7768.6,8002.1,7393.0,7745.4,6787.5,6613.4,6762.7,9410.7,9176.4,8002.1,8020.5,10378.8,7077.5,6624.6,8575.2,11128.3,8681.6,8096.9,6419.8,9739.9,5982.2,11933.6,10660.6,8096.9,7842.5,5894.3,8942.5,5894.3,8942.5,5894.3,7932.4,8872.9,10428.4,7257.1,8359.4,5894.3,8942.5,8557.5,7494.4,10752.9,6374.1,8581.4,1077.8,0.0,1322.8,942.7,4476.3,398.1,1184.5,1203.6,2920.8,1077.8,1177.3,82.5,426.0,157.8,504.1,1263.8,463.8,1357.6,500.0,4957.5,1569.3,1184.5,819.1,484.0,1177.3,1066.5,2051.6,526.3,1177.3,1177.3,725.4,713.2,434.8,1083.5,733.4,1184.5,1617.9,1130.2,817.6,1077.8,475.5,1170.3,1184.5,478.5,1652.9,1066.5,647.4,10479.2,10863.0,10618.2,7954.9,8483.9,7417.4,8191.1,8074.9,8658.5,10567.6,7768.6,8002.1,7393.0,7745.4,6787.5,6613.4,6762.7
53,8999.3,8302.4,7773.5,8302.4,7235.9,8009.6,7893.4,8477.1,10386.2,7587.2,7820.6,7211.5,7563.9,6606.1,6431.9,6581.2,9229.2,8994.9,7820.6,7839.0,10197.3,6896.0,6443.1,8393.7,10946.9,8500.2,7915.4,6238.3,9558.5,5800.7,11752.2,10479.1,7915.4,7661.0,5712.8,8761.0,5712.8,8761.0,5712.8,7750.9,8691.5,10246.9,7075.7,8178.0,5712.8,8761.0,8376.0,7312.9,10571.4,4975.2,8028.9,175.9,1244.1,0.0,537.9,4101.4,1731.8,792.9,811.9,4043.6,175.9,922.7,1326.5,955.2,1086.2,997.7,1009.2,893.3,614.7,881.1,4776.1,1194.4,792.9,1200.2,913.5,922.7,898.5,1676.7,1799.0,922.7,922.7,1254.8,2046.9,1527.3,881.5,1330.4,792.9,1243.0,875.6,1147.4,175.9,1049.1,915.6,792.9,765.6,1278.0,898.5,1077.0,10360.1,10310.5,8302.4,7773.5,8302.4,7235.9,8009.6,7893.4,8477.1,10386.2,7587.2,7820.6,7211.5,7563.9,6606.1,6431.9,6581.2,9229.2,8994.9,7820.6,7839.0,10197.3,6896.0,6443.1,8393.7,10946.9,8500.2,7915.4,6238.3,9558.5,5800.7,11752.2,10479.1,7915.4,7661.0,5712.8,8761.0,5712.8,8761.0,5712.8,7750.9,8691.5,10246.9,7075.7,8178.0,5712.8,8761.0,8376.0,7312.9,10571.4,4975.2,8028.9,175.9,1244.1,0.0,537.9,4101.4,1731.8,792.9,811.9,4043.6,175.9,922.7,1326.5,955.2,1086.2,997.7,1009.2,893.3,614.7,881.1,4776.1,1194.4,792.9,1200.2,913.5,922.7,898.5,1676.7,1799.0,922.7,922.7,1254.8,2046.9,1527.3,881.5,1330.4,792.9,1243.0,875.6,1147.4,175.9,1049.1,915.6,792.9,765.6,1278.0,898.5,1077.0,10360.1,10310.5,10065.7,7773.5,8302.4,7235.9,8009.6,7893.4,8477.1,10386.2,7587.2,7820.6,7211.5,7563.9,6606.1,6431.9,6581.2
54,9513.3,8816.4,8287.5,8816.4,7749.9,8523.7,8407.4,8991.1,10900.2,8101.2,8334.6,7725.5,8077.9,7120.1,6945.9,7095.2,9743.3,9508.9,8334.6,8353.0,10711.3,7410.1,6957.1,8907.7,11460.9,9014.2,8429.5,6752.3,10072.5,6314.8,12266.2,10993.1,8429.5,8175.1,6226.8,9275.1,6226.8,9275.1,6226.8,8264.9,9205.5,10760.9,7589.7,8692.0,6226.8,9275.1,8890.0,7826.9,11085.4,5489.2,9377.2,703.0,942.7,610.7,0.0,3563.5,1193.9,255.0,274.0,3716.6,703.0,384.8,916.7,516.7,1100.5,559.2,471.3,1420.4,76.8,442.6,5290.1,656.5,255.0,662.3,1440.6,384.8,360.6,1138.8,1775.1,384.8,384.8,1781.9,1509.0,989.5,343.7,792.5,255.0,705.1,337.7,609.6,703.0,610.6,377.7,255.0,1292.6,740.1,360.6,1604.0,11274.9,11658.8,8816.4,8287.5,8816.4,7749.9,8523.7,8407.4,8991.1,10900.2,8101.2,8334.6,7725.5,8077.9,7120.1,6945.9,7095.2,9743.3,9508.9,8334.6,8353.0,10711.3,7410.1,6957.1,8907.7,11460.9,9014.2,8429.5,6752.3,10072.5,6314.8,12266.2,10993.1,8429.5,8175.1,6226.8,9275.1,6226.8,9275.1,6226.8,8264.9,9205.5,10760.9,7589.7,8692.0,6226.8,9275.1,8890.0,7826.9,11085.4,5489.2,9377.2,703.0,942.7,610.7,0.0,3563.5,1193.9,255.0,274.0,3716.6,703.0,384.8,916.7,516.7,1100.5,559.2,471.3,1420.4,76.8,442.6,5290.1,656.5,255.0,662.3,1440.6,384.8,360.6,1138.8,1775.1,384.8,384.8,1781.9,1509.0,989.5,343.7,792.5,255.0,705.1,337.7,609.6,703.0,610.6,377.7,255.0,1292.6,740.1,360.6,1604.0,11274.9,11658.8,11414.0,8287.5,8816.4,7749.9,8523.7,8407.4,8991.1,10900.2,8101.2,8334.6,7725.5,8077.9,7120.1,6945.9,7095.2
55,13801.7,13104.8,12575.9,13104.8,12541.5,12812.0,12695.8,13279.4,14959.4,12160.4,12623.0,12013.9,12137.1,11408.4,11005.1,11383.6,14031.6,13797.3,12623.0,12412.2,14999.7,11469.2,11245.5,13196.1,15520.1,12897.9,12488.7,11040.7,14131.7,10374.0,16554.6,15281.5,12488.7,12463.4,10515.2,13563.4,10515.2,13563.4,10515.2,12553.3,13493.9,15049.3,11878.0,12751.2,10515.2,13563.4,13178.4,11886.1,15373.8,6029.2,11295.3,4622.8,4342.3,4530.5,3919.8,0.0,3944.1,3669.9,3688.9,2615.1,4622.8,3799.7,4259.8,4434.1,4876.2,4344.4,3886.2,4683.3,3843.0,4362.4,9349.3,3575.7,3669.9,4077.2,4550.1,3799.7,3775.5,2789.2,3799.2,3799.7,3799.7,4750.0,3629.1,4418.2,3758.5,4207.4,3669.9,3223.0,3752.6,4024.4,4622.8,4610.0,3792.6,3669.9,4698.0,3216.5,3775.5,4386.6,13193.0,13576.8,13104.8,12575.9,13104.8,12541.5,12812.0,12695.8,13279.4,14959.4,12160.4,12623.0,12013.9,12137.1,11408.4,11005.1,11383.6,14031.6,13797.3,12623.0,12412.2,14999.7,11469.2,11245.5,13196.1,15520.1,12897.9,12488.7,11040.7,14131.7,10374.0,16554.6,15281.5,12488.7,12463.4,10515.2,13563.4,10515.2,13563.4,10515.2,12553.3,13493.9,15049.3,11878.0,12751.2,10515.2,13563.4,13178.4,11886.1,15373.8,6029.2,11295.3,4622.8,4342.3,4530.5,3919.8,0.0,3944.1,3669.9,3688.9,2615.1,4622.8,3799.7,4259.8,4434.1,4876.2,4344.4,3886.2,4683.3,3843.0,4362.4,9349.3,3575.7,3669.9,4077.2,4550.1,3799.7,3775.5,2789.2,3799.2,3799.7,3799.7,4750.0,3629.1,4418.2,3758.5,4207.4,3669.9,3223.0,3752.6,4024.4,4622.8,4610.0,3792.6,3669.9,4698.0,3216.5,3775.5,4386.6,13193.0,13576.8,13332.1,12575.9,13104.8,12541.5,12812.0,12695.8,13279.4,14959.4,12160.4,12623.0,12013.9,12137.1,11408.4,11005.1,11383.6
56,11672.4,10975.5,10446.6,10975.5,9478.7,10252.4,10566.5,11150.2,10965.8,9822.9,10493.7,9884.6,8143.5,8914.5,7011.5,8889.6,11902.4,11668.0,10493.7,8418.6,12870.4,7475.6,9116.2,11066.8,13642.1,11173.3,8495.0,8546.7,12686.6,6380.3,14425.3,13152.2,8495.0,10334.2,8385.9,11434.2,8385.9,11434.2,8385.9,10424.0,11364.6,12920.0,9748.8,11388.8,8385.9,11434.2,11049.1,7892.5,13244.5,7862.5,8183.2,1904.2,398.1,1812.0,1201.2,4243.1,0.0,951.3,970.4,2522.7,1904.2,944.1,315.7,741.9,556.0,717.3,1030.6,861.9,1124.4,846.4,5355.7,1336.1,951.3,585.9,882.2,944.1,833.3,1818.4,581.2,944.1,944.1,1179.1,315.1,474.1,850.3,500.2,951.3,1384.7,897.0,584.4,1904.2,665.9,937.0,951.3,876.7,1419.7,833.3,1045.6,10081.0,10464.8,10975.5,10446.6,10975.5,9478.7,10252.4,10566.5,11150.2,10965.8,9822.9,10493.7,9884.6,8143.5,8914.5,7011.5,8889.6,11902.4,11668.0,10493.7,8418.6,12870.4,7475.6,9116.2,11066.8,13642.1,11173.3,8495.0,8546.7,12686.6,6380.3,14425.3,13152.2,8495.0,10334.2,8385.9,11434.2,8385.9,11434.2,8385.9,10424.0,11364.6,12920.0,9748.8,11388.8,8385.9,11434.2,11049.1,7892.5,13244.5,7862.5,8183.2,1904.2,398.1,1812.0,1201.2,4243.1,0.0,951.3,970.4,2522.7,1904.2,944.1,315.7,741.9,556.0,717.3,1030.6,861.9,1124.4,846.4,5355.7,1336.1,951.3,585.9,882.2,944.1,833.3,1818.4,581.2,944.1,944.1,1179.1,315.1,474.1,850.3,500.2,951.3,1384.7,897.0,584.4,1904.2,665.9,937.0,951.3,876.7,1419.7,833.3,1045.6,10081.0,10464.8,10220.1,10446.6,10975.5,9478.7,10252.4,10566.5,11150.2,10965.8,9822.9,10493.7,9884.6,8143.5,8914.5,7011.5,8889.6
57,9892.5,9195.6,8666.7,9195.6,8129.1,8902.8,8786.6,9370.3,11279.4,8480.4,8713.8,8104.7,8457.1,7499.3,7325.1,7474.4,10122.4,9888.1,8713.8,8732.2,11090.5,7789.2,7336.3,9286.9,11840.1,9393.4,8808.7,7131.5,10451.7,6693.9,12645.4,11372.3,8808.7,8554.2,6606.0,9654.2,6606.0,9654.2,6606.0,8644.1,9584.7,11140.1,7968.9,9071.2,6606.0,9654.2,9269.2,8206.1,11464.6,5581.7,9122.2,1082.2,1172.1,989.9,379.2,3421.1,938.9,0.0,19.0,3461.6,1082.2,129.8,1089.7,764.2,1330.0,674.5,216.3,1635.9,302.3,759.4,5669.3,581.2,0.0,407.3,1656.1,129.8,105.6,996.4,1520.1,129.8,129.8,1897.5,1254.0,734.4,88.6,537.5,0.0,562.6,82.7,354.5,1082.2,703.2,122.7,0.0,1541.2,597.6,105.6,1819.6,11019.9,11403.8,9195.6,8666.7,9195.6,8129.1,8902.8,8786.6,9370.3,11279.4,8480.4,8713.8,8104.7,8457.1,7499.3,7325.1,7474.4,10122.4,9888.1,8713.8,8732.2,11090.5,7789.2,7336.3,9286.9,11840.1,9393.4,8808.7,7131.5,10451.7,6693.9,12645.4,11372.3,8808.7,8554.2,6606.0,9654.2,6606.0,9654.2,6606.0,8644.1,9584.7,11140.1,7968.9,9071.2,6606.0,9654.2,9269.2,8206.1,11464.6,5581.7,9122.2,1082.2,1172.1,989.9,379.2,3421.1,938.9,0.0,19.0,3461.6,1082.2,129.8,1089.7,764.2,1330.0,674.5,216.3,1635.9,302.3,759.4,5669.3,581.2,0.0,407.3,1656.1,129.8,105.6,996.4,1520.1,129.8,129.8,1897.5,1254.0,734.4,88.6,537.5,0.0,562.6,82.7,354.5,1082.2,703.2,122.7,0.0,1541.2,597.6,105.6,1819.6,11019.9,11403.8,11159.0,8666.7,9195.6,8129.1,8902.8,8786.6,9370.3,11279.4,8480.4,8713.8,8104.7,8457.1,7499.3,7325.1,7474.4
58,9873.5,9176.6,8647.7,9176.6,8110.1,8883.8,8767.6,9351.3,11260.4,8461.4,8694.8,8085.7,8438.1,7480.2,7306.1,7455.4,10103.4,9869.1,8694.8,8713.2,11071.5,7770.2,7317.3,9267.9,11821.0,9374.3,8789.6,7112.5,10432.6,6674.9,12626.4,11353.3,8789.6,8535.2,6587.0,9635.2,6587.0,9635.2,6587.0,8625.1,9565.7,11121.1,7949.8,9052.1,6587.0,9635.2,9250.2,8187.1,11445.6,5562.7,9103.1,1063.1,1153.1,970.9,360.2,3402.0,919.9,110.2,0.0,3442.6,1063.1,110.8,1070.6,745.2,1310.9,655.4,197.3,1616.9,283.3,740.3,5650.3,562.1,110.2,388.2,1637.1,110.8,86.6,977.3,1501.1,110.8,110.8,1878.5,1235.0,715.4,69.6,518.5,110.2,543.6,63.7,335.5,1063.1,684.1,103.7,110.2,1522.2,578.6,86.6,1800.5,11000.9,11384.7,9176.6,8647.7,9176.6,8110.1,8883.8,8767.6,9351.3,11260.4,8461.4,8694.8,8085.7,8438.1,7480.2,7306.1,7455.4,10103.4,9869.1,8694.8,8713.2,11071.5,7770.2,7317.3,9267.9,11821.0,9374.3,8789.6,7112.5,10432.6,6674.9,12626.4,11353.3,8789.6,8535.2,6587.0,9635.2,6587.0,9635.2,6587.0,8625.1,9565.7,11121.1,7949.8,9052.1,6587.0,9635.2,9250.2,8187.1,11445.6,5562.7,9103.1,1063.1,1153.1,970.9,360.2,3402.0,919.9,110.2,0.0,3442.6,1063.1,110.8,1070.6,745.2,1310.9,655.4,197.3,1616.9,283.3,740.3,5650.3,562.1,110.2,388.2,1637.1,110.8,86.6,977.3,1501.1,110.8,110.8,1878.5,1235.0,715.4,69.6,518.5,110.2,543.6,63.7,335.5,1063.1,684.1,103.7,110.2,1522.2,578.6,86.6,1800.5,11000.9,11384.7,11140.0,8647.7,9176.6,8110.1,8883.8,8767.6,9351.3,11260.4,8461.4,8694.8,8085.7,8438.1,7480.2,7306.1,7455.4
59,11821.6,11124.8,10595.8,11124.8,10058.3,10832.0,10715.7,11299.4,13208.5,10409.5,10643.0,10033.9,10386.3,9428.4,9254.2,9403.6,12051.6,11817.3,10643.0,10661.4,13019.7,9718.4,9265.4,11216.1,13769.2,11322.5,10737.8,9060.7,12380.8,8623.1,14574.5,13301.5,10737.8,10483.4,8535.2,11583.4,8535.2,11583.4,8535.2,10573.3,11513.8,13069.3,9898.0,11000.3,8535.2,11583.4,11198.4,10135.2,13393.8,9015.0,9878.6,3880.7,2925.7,4125.7,3728.8,3710.7,2527.5,3478.9,3497.9,0.0,3880.7,3471.7,2843.2,3269.4,3459.6,3244.8,3558.2,3266.7,3651.9,3374.0,7598.4,3863.6,3478.9,3113.5,3133.5,3471.7,3360.9,4346.0,2382.5,3471.7,3471.7,3333.4,2212.5,3001.6,3377.8,3027.8,3478.9,3912.2,3424.6,3111.9,3880.7,3193.4,3464.6,3478.9,3281.4,3947.2,3360.9,2970.0,11776.4,12160.2,11124.8,10595.8,11124.8,10058.3,10832.0,10715.7,11299.4,13208.5,10409.5,10643.0,10033.9,10386.3,9428.4,9254.2,9403.6,12051.6,11817.3,10643.0,10661.4,13019.7,9718.4,9265.4,11216.1,13769.2,11322.5,10737.8,9060.7,12380.8,8623.1,14574.5,13301.5,10737.8,10483.4,8535.2,11583.4,8535.2,11583.4,8535.2,10573.3,11513.8,13069.3,9898.0,11000.3,8535.2,11583.4,11198.4,10135.2,13393.8,9015.0,9878.6,3880.7,2925.7,4125.7,3728.8,3710.7,2527.5,3478.9,3497.9,0.0,3880.7,3471.7,2843.2,3269.4,3459.6,3244.8,3558.2,3266.7,3651.9,3374.0,7598.4,3863.6,3478.9,3113.5,3133.5,3471.7,3360.9,4346.0,2382.5,3471.7,3471.7,3333.4,2212.5,3001.6,3377.8,3027.8,3478.9,3912.2,3424.6,3111.9,3880.7,3193.4,3464.6,3478.9,3281.4,3947.2,3360.9,2970.0,11776.4,12160.2,11915.5,10595.8,11124.8,10058.3,10832.0,10715.7,11299.4,13208.5,10409.5,10643.0,10033.9,10386.3,9428.4,9254.2,9403.6
60,8714.9,8018.0,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8,8944.8,8710.5,7536.2,7554.6,9912.9,6611.6,6158.7,8109.3,10662.4,8215.7,7631.0,5953.9,9274.0,5516.3,11467.8,10194.7,7631.0,7376.6,5428.4,8476.6,5428.4,8476.6,5428.4,7466.5,8407.1,9962.5,6791.2,7893.5,5428.4,8476.6,8091.6,7028.5,10287.0,5133.1,7744.5,0.0,1077.8,254.6,695.8,4259.3,1889.7,950.8,969.8,3877.3,0.0,1080.6,1160.3,729.2,919.9,771.7,1167.1,727.0,772.6,724.4,4491.6,1352.3,950.8,1358.0,747.2,1080.6,1056.4,1834.6,1604.1,1080.6,1080.6,1088.5,2204.8,1010.9,1039.4,1488.3,950.8,1400.8,1033.5,1305.3,0.0,823.2,1073.5,950.8,599.3,1435.9,1056.4,910.7,10122.9,10026.1,8018.0,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8,8944.8,8710.5,7536.2,7554.6,9912.9,6611.6,6158.7,8109.3,10662.4,8215.7,7631.0,5953.9,9274.0,5516.3,11467.8,10194.7,7631.0,7376.6,5428.4,8476.6,5428.4,8476.6,5428.4,7466.5,8407.1,9962.5,6791.2,7893.5,5428.4,8476.6,8091.6,7028.5,10287.0,5133.1,7744.5,0.0,1077.8,254.6,695.8,4259.3,1889.7,950.8,969.8,3877.3,0.0,1080.6,1160.3,729.2,919.9,771.7,1167.1,727.0,772.6,724.4,4491.6,1352.3,950.8,1358.0,747.2,1080.6,1056.4,1834.6,1604.1,1080.6,1080.6,1088.5,2204.8,1010.9,1039.4,1488.3,950.8,1400.8,1033.5,1305.3,0.0,823.2,1073.5,950.8,599.3,1435.9,1056.4,910.7,10122.9,10026.1,9781.3,7489.1,8018.0,6951.5,7725.2,7609.0,8192.6,10101.8,7302.8,7536.2,6927.1,7279.5,6321.6,6147.5,6296.8
