,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213
60,772.6,731.5,698.5,731.5,685.1,759.7,705.3,747.3,904.2,693.9,693.4,651.9,680.7,678.9,578.7,673.8,828.8,793.9,693.4,738.5,868.5,609.6,614.7,750.6,905.5,778.8,703.1,617.6,882.2,522.2,970.2,893.8,703.1,708.3,582.9,772.9,582.9,772.9,582.9,697.1,766.6,869.3,647.6,770.6,582.9,772.9,738.1,646.9,885.8,589.9,684.1,0.0,141.9,42.7,73.3,548.6,186.0,101.6,103.3,427.8,0.0,119.1,153.7,109.1,119.1,115.8,131.5,94.5,80.3,106.6,467.2,147.6,101.6,138.1,89.7,119.1,111.1,178.1,222.5,119.1,119.1,155.4,214.2,140.5,109.5,154.6,101.6,139.0,115.7,133.5,0.0,124.8,123.5,101.6,73.1,148.1,111.1,108.2,765.4,924.5,731.5,698.5,731.5,685.1,759.7,705.3,747.3,904.2,693.9,693.4,651.9,680.7,678.9,578.7,673.8,828.8,793.9,693.4,738.5,868.5,609.6,614.7,750.6,905.5,778.8,703.1,617.6,882.2,522.2,970.2,893.8,703.1,708.3,582.9,772.9,582.9,772.9,582.9,697.1,766.6,869.3,647.6,770.6,582.9,772.9,738.1,646.9,885.8,589.9,684.1,0.0,141.9,42.7,73.3,548.6,186.0,101.6,103.3,427.8,0.0,119.1,153.7,109.1,119.1,115.8,131.5,94.5,80.3,106.6,467.2,147.6,101.6,138.1,89.7,119.1,111.1,178.1,222.5,119.1,119.1,155.4,214.2,140.5,109.5,154.6,101.6,139.0,115.7,133.5,0.0,124.8,123.5,101.6,73.1,148.1,111.1,108.2,765.4,924.5,899.1,698.5,731.5,685.1,759.7,705.3,747.3,904.2,693.9,693.4,651.9,680.7,678.9,578.7,673.8
61,848.5,807.4,774.4,807.4,761.0,835.6,781.2,823.2,980.1,769.8,769.3,727.8,756.6,754.8,654.6,749.7,904.7,869.8,769.3,814.4,944.4,685.5,690.6,826.5,981.4,854.7,779.0,693.5,958.1,598.1,1046.1,969.7,779.0,784.2,658.8,848.8,658.8,848.8,658.8,773.0,842.5,945.2,723.5,846.5,658.8,848.8,814.0,722.8,961.7,644.7,679.8,124.0,131.5,114.7,46.4,470.4,90.6,26.2,27.9,406.0,124.0,0.0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,102.8,543.1,69.0,26.2,42.7,200.7,0.0,15.7,99.9,169.9,0.0,0.0,248.9,118.8,85.1,14.1,59.2,26.2,60.8,12.8,38.1,124.0,86.4,20.6,26.2,185.3,69.9,15.7,219.2,758.0,921.6,807.4,774.4,807.4,761.0,835.6,781.2,823.2,980.1,769.8,769.3,727.8,756.6,754.8,654.6,749.7,904.7,869.8,769.3,814.4,944.4,685.5,690.6,826.5,981.4,854.7,779.0,693.5,958.1,598.1,1046.1,969.7,779.0,784.2,658.8,848.8,658.8,848.8,658.8,773.0,842.5,945.2,723.5,846.5,658.8,848.8,814.0,722.8,961.7,644.7,679.8,124.0,131.5,114.7,46.4,470.4,90.6,26.2,27.9,406.0,124.0,0.0,119.7,101.5,154.3,87.9,12.4,198.2,39.4,102.8,543.1,69.0,26.2,42.7,200.7,0.0,15.7,99.9,169.9,0.0,0.0,248.9,118.8,85.1,14.1,59.2,26.2,60.8,12.8,38.1,124.0,86.4,20.6,26.2,185.3,69.9,15.7,219.2,758.0,921.6,896.2,774.4,807.4,761.0,835.6,781.2,823.2,980.1,769.8,769.3,727.8,756.6,754.8,654.6,749.7
62,790.8,749.7,716.7,749.7,703.3,777.9,723.5,765.5,922.4,712.1,711.6,670.1,698.9,697.1,596.9,692.0,847.0,812.1,711.6,756.7,886.7,627.8,632.9,768.8,923.7,797.0,721.3,635.8,900.4,540.4,988.4,912.0,721.3,726.5,601.1,791.1,601.1,791.1,601.1,715.3,784.8,887.5,665.8,788.8,601.1,791.1,756.3,665.1,904.0,627.0,636.9,153.7,11.8,191.1,136.7,560.7,47.7,116.5,118.2,363.1,153.7,120.6,0.0,61.6,34.6,80.2,133.0,78.5,129.7,72.3,485.4,159.7,116.5,106.6,81.0,120.6,101.6,190.2,76.0,120.6,120.6,129.2,75.9,68.3,103.2,79.9,116.5,151.1,110.5,79.2,153.7,82.2,118.3,116.5,83.9,160.2,101.6,99.5,715.1,878.7,749.7,716.7,749.7,703.3,777.9,723.5,765.5,922.4,712.1,711.6,670.1,698.9,697.1,596.9,692.0,847.0,812.1,711.6,756.7,886.7,627.8,632.9,768.8,923.7,797.0,721.3,635.8,900.4,540.4,988.4,912.0,721.3,726.5,601.1,791.1,601.1,791.1,601.1,715.3,784.8,887.5,665.8,788.8,601.1,791.1,756.3,665.1,904.0,627.0,636.9,153.7,11.8,191.1,136.7,560.7,47.7,116.5,118.2,363.1,153.7,120.6,0.0,61.6,34.6,80.2,133.0,78.5,129.7,72.3,485.4,159.7,116.5,106.6,81.0,120.6,101.6,190.2,76.0,120.6,120.6,129.2,75.9,68.3,103.2,79.9,116.5,151.1,110.5,79.2,153.7,82.2,118.3,116.5,83.9,160.2,101.6,99.5,715.1,878.7,853.3,716.7,749.7,703.3,777.9,723.5,765.5,922.4,712.1,711.6,670.1,698.9,697.1,596.9,692.0
63,815.7,774.6,741.6,774.6,728.2,802.8,748.4,790.4,947.3,737.0,736.5,695.0,723.8,722.0,621.8,716.9,871.9,837.0,736.5,781.6,911.6,652.7,657.8,793.7,948.6,821.9,746.2,660.7,925.3,565.3,1013.3,936.9,746.2,751.4,626.0,816.0,626.0,816.0,626.0,740.2,809.7,912.4,690.7,813.7,626.0,816.0,781.2,690.0,928.9,651.9,684.4,106.2,66.8,133.7,76.7,545.7,95.2,101.5,103.2,410.6,106.2,105.6,58.7,0.0,89.6,28.4,118.0,133.5,83.7,10.7,510.3,144.7,101.5,91.6,132.8,105.6,86.6,175.2,121.7,105.6,105.6,181.1,123.4,40.1,88.2,73.7,101.5,136.1,95.5,64.2,106.2,37.4,100.1,101.5,116.2,145.2,86.6,151.3,762.6,926.2,774.6,741.6,774.6,728.2,802.8,748.4,790.4,947.3,737.0,736.5,695.0,723.8,722.0,621.8,716.9,871.9,837.0,736.5,781.6,911.6,652.7,657.8,793.7,948.6,821.9,746.2,660.7,925.3,565.3,1013.3,936.9,746.2,751.4,626.0,816.0,626.0,816.0,626.0,740.2,809.7,912.4,690.7,813.7,626.0,816.0,781.2,690.0,928.9,651.9,684.4,106.2,66.8,133.7,76.7,545.7,95.2,101.5,103.2,410.6,106.2,105.6,58.7,0.0,89.6,28.4,118.0,133.5,83.7,10.7,510.3,144.7,101.5,91.6,132.8,105.6,86.6,175.2,121.7,105.6,105.6,181.1,123.4,40.1,88.2,73.7,101.5,136.1,95.5,64.2,106.2,37.4,100.1,101.5,116.2,145.2,86.6,151.3,762.6,926.2,900.8,741.6,774.6,728.2,802.8,748.4,790.4,947.3,737.0,736.5,695.0,723.8,722.0,621.8,716.9
64,756.2,715.1,682.1,715.1,668.7,743.3,688.9,730.9,887.8,677.5,677.0,635.5,664.3,662.5,562.3,657.4,812.4,777.5,677.0,722.1,852.1,593.2,598.3,734.2,889.1,762.4,686.7,601.2,865.8,505.8,953.8,877.4,686.7,691.9,566.5,756.5,566.5,756.5,566.5,680.7,750.2,852.9,631.2,754.2,566.5,756.5,721.7,630.5,869.4,592.4,661.2,119.1,22.8,156.5,163.0,595.3,82.3,151.1,152.8,384.5,119.1,155.2,34.6,86.3,0.0,104.9,167.6,43.9,164.3,97.0,450.8,194.3,151.1,141.2,46.4,155.2,136.2,224.8,103.4,155.2,155.2,94.6,110.5,93.0,137.8,114.5,151.1,185.7,145.1,113.8,119.1,106.9,152.9,151.1,49.3,194.8,136.2,64.9,739.4,903.0,715.1,682.1,715.1,668.7,743.3,688.9,730.9,887.8,677.5,677.0,635.5,664.3,662.5,562.3,657.4,812.4,777.5,677.0,722.1,852.1,593.2,598.3,734.2,889.1,762.4,686.7,601.2,865.8,505.8,953.8,877.4,686.7,691.9,566.5,756.5,566.5,756.5,566.5,680.7,750.2,852.9,631.2,754.2,566.5,756.5,721.7,630.5,869.4,592.4,661.2,119.1,22.8,156.5,163.0,595.3,82.3,151.1,152.8,384.5,119.1,155.2,34.6,86.3,0.0,104.9,167.6,43.9,164.3,97.0,450.8,194.3,151.1,141.2,46.4,155.2,136.2,224.8,103.4,155.2,155.2,94.6,110.5,93.0,137.8,114.5,151.1,185.7,145.1,113.8,119.1,106.9,152.9,151.1,49.3,194.8,136.2,64.9,739.4,903.0,877.6,682.1,715.1,668.7,743.3,688.9,730.9,887.8,677.5,677.0,635.5,664.3,662.5,562.3,657.4
65,827.1,786.0,753.0,786.0,739.6,814.2,759.8,801.8,958.7,748.4,747.9,706.4,735.2,733.4,633.2,728.3,883.3,848.4,747.9,793.0,923.0,664.1,669.2,805.1,960.0,833.3,757.6,672.1,936.7,576.7,1024.7,948.3,757.6,762.8,637.4,827.4,637.4,827.4,637.4,751.6,821.1,923.8,702.1,825.1,637.4,827.4,792.6,701.4,940.3,663.3,675.0,112.6,85.4,146.5,89.5,532.3,85.8,88.1,89.8,401.2,112.6,92.2,77.3,22.2,107.9,0.0,104.6,144.0,96.5,23.5,521.7,131.3,88.1,78.2,139.2,92.2,73.2,161.8,140.3,92.2,92.2,199.7,114.0,34.5,74.8,47.1,88.1,122.7,82.1,50.8,112.6,9.0,87.6,88.1,122.6,131.8,73.2,157.7,753.2,916.8,786.0,753.0,786.0,739.6,814.2,759.8,801.8,958.7,748.4,747.9,706.4,735.2,733.4,633.2,728.3,883.3,848.4,747.9,793.0,923.0,664.1,669.2,805.1,960.0,833.3,757.6,672.1,936.7,576.7,1024.7,948.3,757.6,762.8,637.4,827.4,637.4,827.4,637.4,751.6,821.1,923.8,702.1,825.1,637.4,827.4,792.6,701.4,940.3,663.3,675.0,112.6,85.4,146.5,89.5,532.3,85.8,88.1,89.8,401.2,112.6,92.2,77.3,22.2,107.9,0.0,104.6,144.0,96.5,23.5,521.7,131.3,88.1,78.2,139.2,92.2,73.2,161.8,140.3,92.2,92.2,199.7,114.0,34.5,74.8,47.1,88.1,122.7,82.1,50.8,112.6,9.0,87.6,88.1,122.6,131.8,73.2,157.7,753.2,916.8,891.4,753.0,786.0,739.6,814.2,759.8,801.8,958.7,748.4,747.9,706.4,735.2,733.4,633.2,728.3
66,860.9,819.8,786.8,819.8,773.4,848.0,793.6,835.6,992.5,782.2,781.7,740.2,769.0,767.2,667.0,762.1,917.1,882.2,781.7,826.8,956.8,697.9,703.0,838.9,993.8,867.1,791.4,705.9,970.5,610.5,1058.5,982.1,791.4,796.6,671.2,861.2,671.2,861.2,671.2,785.4,854.9,957.6,735.9,858.9,671.2,861.2,826.4,735.2,974.1,657.1,692.2,136.4,143.9,127.1,58.8,482.8,103.0,38.6,40.3,418.4,136.4,12.4,132.1,113.9,166.7,100.3,0.0,210.6,51.8,115.2,555.5,56.6,38.6,55.1,213.1,12.4,28.1,112.3,182.3,12.4,12.4,261.3,131.2,97.5,26.5,71.6,38.6,73.2,25.2,50.5,136.4,98.8,33.0,38.6,197.7,82.3,28.1,231.6,770.4,934.0,819.8,786.8,819.8,773.4,848.0,793.6,835.6,992.5,782.2,781.7,740.2,769.0,767.2,667.0,762.1,917.1,882.2,781.7,826.8,956.8,697.9,703.0,838.9,993.8,867.1,791.4,705.9,970.5,610.5,1058.5,982.1,791.4,796.6,671.2,861.2,671.2,861.2,671.2,785.4,854.9,957.6,735.9,858.9,671.2,861.2,826.4,735.2,974.1,657.1,692.2,136.4,143.9,127.1,58.8,482.8,103.0,38.6,40.3,418.4,136.4,12.4,132.1,113.9,166.7,100.3,0.0,210.6,51.8,115.2,555.5,56.6,38.6,55.1,213.1,12.4,28.1,112.3,182.3,12.4,12.4,261.3,131.2,97.5,26.5,71.6,38.6,73.2,25.2,50.5,136.4,98.8,33.0,38.6,197.7,82.3,28.1,231.6,770.4,934.0,908.6,786.8,819.8,773.4,848.0,793.6,835.6,992.5,782.2,781.7,740.2,769.0,767.2,667.0,762.1
67,712.3,671.2,638.2,671.2,624.8,699.4,645.0,687.0,843.9,633.6,633.1,591.6,620.4,618.6,518.4,613.5,768.5,733.6,633.1,678.2,808.2,549.3,554.4,690.3,845.2,718.5,642.8,557.3,821.9,461.9,909.9,833.5,642.8,648.0,522.6,712.6,522.6,712.6,522.6,636.8,706.3,809.0,587.3,710.3,522.6,712.6,677.8,586.6,825.5,548.5,623.8,87.9,66.7,125.3,155.9,631.2,126.2,184.2,185.9,360.1,87.9,199.1,78.5,130.2,43.9,146.8,211.5,0.0,162.9,137.9,406.9,230.2,184.2,185.1,22.0,199.1,180.1,260.7,147.3,199.1,199.1,85.5,154.4,133.8,181.7,158.4,184.2,221.6,189.0,157.7,87.9,148.8,196.8,184.2,18.1,230.7,180.1,40.5,715.0,864.2,671.2,638.2,671.2,624.8,699.4,645.0,687.0,843.9,633.6,633.1,591.6,620.4,618.6,518.4,613.5,768.5,733.6,633.1,678.2,808.2,549.3,554.4,690.3,845.2,718.5,642.8,557.3,821.9,461.9,909.9,833.5,642.8,648.0,522.6,712.6,522.6,712.6,522.6,636.8,706.3,809.0,587.3,710.3,522.6,712.6,677.8,586.6,825.5,548.5,623.8,87.9,66.7,125.3,155.9,631.2,126.2,184.2,185.9,360.1,87.9,199.1,78.5,130.2,43.9,146.8,211.5,0.0,162.9,137.9,406.9,230.2,184.2,185.1,22.0,199.1,180.1,260.7,147.3,199.1,199.1,85.5,154.4,133.8,181.7,158.4,184.2,221.6,189.0,157.7,87.9,148.8,196.8,184.2,18.1,230.7,180.1,40.5,715.0,864.2,838.8,638.2,671.2,624.8,699.4,645.0,687.0,843.9,633.6,633.1,591.6,620.4,618.6,518.4,613.5
68,809.1,768.0,735.0,768.0,721.6,796.2,741.8,783.8,940.7,730.4,729.9,688.4,717.2,715.4,615.2,710.3,865.3,830.4,729.9,775.0,905.0,646.1,651.2,787.1,942.0,815.3,739.6,654.1,918.7,558.7,1006.7,930.3,739.6,744.8,619.4,809.4,619.4,809.4,619.4,733.6,803.1,905.8,684.1,807.1,619.4,809.4,774.6,683.4,922.3,622.5,694.9,84.6,146.6,75.3,7.0,468.3,105.7,21.3,23.0,421.1,84.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0.0,69.8,503.7,67.3,21.3,57.8,162.5,38.8,30.8,97.8,185.0,38.8,38.8,228.2,133.9,100.2,29.2,74.3,21.3,58.7,35.4,53.2,84.6,101.5,43.2,21.3,145.9,67.8,30.8,181.0,773.1,936.7,768.0,735.0,768.0,721.6,796.2,741.8,783.8,940.7,730.4,729.9,688.4,717.2,715.4,615.2,710.3,865.3,830.4,729.9,775.0,905.0,646.1,651.2,787.1,942.0,815.3,739.6,654.1,918.7,558.7,1006.7,930.3,739.6,744.8,619.4,809.4,619.4,809.4,619.4,733.6,803.1,905.8,684.1,807.1,619.4,809.4,774.6,683.4,922.3,622.5,694.9,84.6,146.6,75.3,7.0,468.3,105.7,21.3,23.0,421.1,84.6,38.8,134.8,80.5,169.4,93.1,51.2,167.3,0.0,69.8,503.7,67.3,21.3,57.8,162.5,38.8,30.8,97.8,185.0,38.8,38.8,228.2,133.9,100.2,29.2,74.3,21.3,58.7,35.4,53.2,84.6,101.5,43.2,21.3,145.9,67.8,30.8,181.0,773.1,936.7,911.3,735.0,768.0,721.6,796.2,741.8,783.8,940.7,730.4,729.9,688.4,717.2,715.4,615.2,710.3
69,826.0,784.9,751.9,784.9,738.5,813.1,758.7,800.7,957.6,747.3,746.8,705.3,734.1,732.3,632.1,727.2,882.2,847.3,746.8,791.9,921.9,663.0,668.1,804.0,958.9,832.2,756.5,671.0,935.6,575.6,1023.6,947.2,756.5,761.7,636.3,826.3,636.3,826.3,636.3,750.5,820.0,922.7,701.0,824.0,636.3,826.3,791.5,700.3,939.2,662.2,689.2,109.8,77.5,123.0,66.0,540.6,100.0,94.3,96.0,415.4,109.8,100.5,69.4,10.7,100.3,23.3,112.9,141.2,73.0,0.0,520.6,139.6,94.3,86.5,136.4,100.5,81.5,170.1,132.4,100.5,100.5,191.8,128.2,50.8,83.1,68.6,94.3,131.0,90.4,59.1,109.8,32.3,89.4,94.3,119.8,140.1,81.5,154.9,767.4,931.0,784.9,751.9,784.9,738.5,813.1,758.7,800.7,957.6,747.3,746.8,705.3,734.1,732.3,632.1,727.2,882.2,847.3,746.8,791.9,921.9,663.0,668.1,804.0,958.9,832.2,756.5,671.0,935.6,575.6,1023.6,947.2,756.5,761.7,636.3,826.3,636.3,826.3,636.3,750.5,820.0,922.7,701.0,824.0,636.3,826.3,791.5,700.3,939.2,662.2,689.2,109.8,77.5,123.0,66.0,540.6,100.0,94.3,96.0,415.4,109.8,100.5,69.4,10.7,100.3,23.3,112.9,141.2,73.0,0.0,520.6,139.6,94.3,86.5,136.4,100.5,81.5,170.1,132.4,100.5,100.5,191.8,128.2,50.8,83.1,68.6,94.3,131.0,90.4,59.1,109.8,32.3,89.4,94.3,119.8,140.1,81.5,154.9,767.4,931.0,905.6,751.9,784.9,738.5,813.1,758.7,800.7,957.6,747.3,746.8,705.3,734.1,732.3,632.1,727.2
70,440.8,371.7,340.0,371.7,297.3,380.1,354.6,387.5,509.2,298.9,342.7,346.4,285.7,297.4,183.7,292.3,469.0,434.1,342.7,343.5,508.7,214.6,291.3,390.8,510.5,387.8,308.1,236.1,487.2,127.2,637.0,534.0,308.1,350.5,277.4,413.1,277.4,413.1,277.4,338.6,406.8,509.5,342.1,375.6,277.4,413.1,378.3,251.9,526.0,476.6,468.3,418.3,412.1,388.1,436.5,824.4,447.7,464.8,466.5,655.8,418.3,482.3,423.9,475.6,389.3,492.2,494.7,345.4,443.5,483.3,0.0,510.8,464.8,501.3,367.4,482.3,474.3,541.3,457.8,482.3,482.3,422.8,419.5,479.2,472.7,500.8,464.8,502.2,478.9,496.7,418.3,494.2,486.7,464.8,363.5,511.3,474.3,351.4,708.9,735.6,371.7,340.0,371.7,297.3,380.1,354.6,387.5,509.2,298.9,342.7,346.4,285.7,297.4,183.7,292.3,469.0,434.1,342.7,343.5,508.7,214.6,291.3,390.8,510.5,387.8,308.1,236.1,487.2,127.2,637.0,534.0,308.1,350.5,277.4,413.1,277.4,413.1,277.4,338.6,406.8,509.5,342.1,375.6,277.4,413.1,378.3,251.9,526.0,476.6,468.3,418.3,412.1,388.1,436.5,824.4,447.7,464.8,466.5,655.8,418.3,482.3,423.9,475.6,389.3,492.2,494.7,345.4,443.5,483.3,0.0,510.8,464.8,501.3,367.4,482.3,474.3,541.3,457.8,482.3,482.3,422.8,419.5,479.2,472.7,500.8,464.8,502.2,478.9,496.7,418.3,494.2,486.7,464.8,363.5,511.3,474.3,351.4,708.9,735.6,710.2,340.0,371.7,297.3,380.1,354.6,387.5,509.2,298.9,342.7,346.4,285.7,297.4,183.7,292.3
71,875.6,834.5,801.5,834.5,788.1,862.7,808.3,850.3,1007.2,796.9,796.4,754.9,783.7,781.9,681.7,776.8,931.8,896.9,796.4,841.5,971.5,712.6,717.7,853.6,1008.5,881.8,806.1,720.6,985.2,625.2,1073.2,996.8,806.1,811.3,685.9,875.9,685.9,875.9,685.9,800.1,869.6,972.3,750.6,873.6,685.9,875.9,841.1,749.9,988.8,630.0,719.3,151.1,171.0,141.8,73.5,455.7,130.1,45.7,47.4,445.5,151.1,63.2,159.2,141.0,193.8,127.4,63.2,233.8,66.5,136.3,570.2,0.0,45.7,82.2,229.0,63.2,55.2,85.2,209.4,63.2,63.2,288.4,158.3,124.6,53.6,98.7,45.7,46.1,59.8,77.6,151.1,125.9,67.6,45.7,212.4,55.2,55.2,247.5,797.5,961.1,834.5,801.5,834.5,788.1,862.7,808.3,850.3,1007.2,796.9,796.4,754.9,783.7,781.9,681.7,776.8,931.8,896.9,796.4,841.5,971.5,712.6,717.7,853.6,1008.5,881.8,806.1,720.6,985.2,625.2,1073.2,996.8,806.1,811.3,685.9,875.9,685.9,875.9,685.9,800.1,869.6,972.3,750.6,873.6,685.9,875.9,841.1,749.9,988.8,630.0,719.3,151.1,171.0,141.8,73.5,455.7,130.1,45.7,47.4,445.5,151.1,63.2,159.2,141.0,193.8,127.4,63.2,233.8,66.5,136.3,570.2,0.0,45.7,82.2,229.0,63.2,55.2,85.2,209.4,63.2,63.2,288.4,158.3,124.6,53.6,98.7,45.7,46.1,59.8,77.6,151.1,125.9,67.6,45.7,212.4,55.2,55.2,247.5,797.5,961.1,935.7,801.5,834.5,788.1,862.7,808.3,850.3,1007.2,796.9,796.4,754.9,783.7,781.9,681.7,776.8
72,865.7,824.6,791.6,824.6,778.2,852.8,798.4,840.4,997.3,787.0,786.5,745.0,773.8,772.0,671.8,766.9,921.9,887.0,786.5,831.6,961.6,702.7,707.8,843.7,998.6,871.9,796.2,710.7,975.3,615.3,1063.3,986.9,796.2,801.4,676.0,866.0,676.0,866.0,676.0,790.2,859.7,962.4,740.7,863.7,676.0,866.0,831.2,740.0,978.9,661.9,673.6,141.2,125.3,131.9,63.6,487.6,84.4,0.0,1.7,399.8,141.2,17.5,113.5,95.3,148.1,81.7,29.9,192.0,56.6,96.6,560.3,86.5,0.0,36.5,194.5,17.5,9.5,117.1,163.7,17.5,17.5,242.7,112.6,78.9,7.9,53.0,0.0,78.0,14.1,31.9,141.2,80.2,21.9,0.0,191.3,87.1,9.5,213.0,751.8,915.4,824.6,791.6,824.6,778.2,852.8,798.4,840.4,997.3,787.0,786.5,745.0,773.8,772.0,671.8,766.9,921.9,887.0,786.5,831.6,961.6,702.7,707.8,843.7,998.6,871.9,796.2,710.7,975.3,615.3,1063.3,986.9,796.2,801.4,676.0,866.0,676.0,866.0,676.0,790.2,859.7,962.4,740.7,863.7,676.0,866.0,831.2,740.0,978.9,661.9,673.6,141.2,125.3,131.9,63.6,487.6,84.4,0.0,1.7,399.8,141.2,17.5,113.5,95.3,148.1,81.7,29.9,192.0,56.6,96.6,560.3,86.5,0.0,36.5,194.5,17.5,9.5,117.1,163.7,17.5,17.5,242.7,112.6,78.9,7.9,53.0,0.0,78.0,14.1,31.9,141.2,80.2,21.9,0.0,191.3,87.1,9.5,213.0,751.8,915.4,890.0,791.6,824.6,778.2,852.8,798.4,840.4,997.3,787.0,786.5,745.0,773.8,772.0,671.8,766.9
73,853.2,812.1,779.1,812.1,765.7,840.3,785.9,827.9,984.8,774.5,774.0,732.5,761.3,748.0,659.3,742.9,909.4,874.5,774.0,819.1,949.1,690.2,695.3,831.2,986.1,859.4,783.7,686.7,962.8,602.8,1050.8,974.4,783.7,788.9,663.5,853.5,663.5,853.5,663.5,777.7,847.2,949.9,728.2,851.2,663.5,853.5,818.7,727.5,966.4,670.3,637.1,149.2,88.8,140.3,72.0,496.0,47.9,51.8,53.5,363.3,149.2,55.9,77.0,58.8,111.6,45.2,68.3,155.5,65.0,60.1,547.8,95.0,51.8,0.0,158.0,55.9,36.9,125.5,127.2,55.9,55.9,206.2,76.1,42.4,38.5,16.5,51.8,86.4,45.8,14.5,149.2,43.7,53.6,51.8,154.8,95.5,36.9,176.5,715.3,878.9,812.1,779.1,812.1,765.7,840.3,785.9,827.9,984.8,774.5,774.0,732.5,761.3,748.0,659.3,742.9,909.4,874.5,774.0,819.1,949.1,690.2,695.3,831.2,986.1,859.4,783.7,686.7,962.8,602.8,1050.8,974.4,783.7,788.9,663.5,853.5,663.5,853.5,663.5,777.7,847.2,949.9,728.2,851.2,663.5,853.5,818.7,727.5,966.4,670.3,637.1,149.2,88.8,140.3,72.0,496.0,47.9,51.8,53.5,363.3,149.2,55.9,77.0,58.8,111.6,45.2,68.3,155.5,65.0,60.1,547.8,95.0,51.8,0.0,158.0,55.9,36.9,125.5,127.2,55.9,55.9,206.2,76.1,42.4,38.5,16.5,51.8,86.4,45.8,14.5,149.2,43.7,53.6,51.8,154.8,95.5,36.9,176.5,715.3,878.9,853.5,779.1,812.1,765.7,840.3,785.9,827.9,984.8,774.5,774.0,732.5,761.3,748.0,659.3,742.9
74,731.0,689.9,656.9,689.9,643.5,718.1,663.7,705.7,862.6,652.3,651.8,610.3,639.1,637.3,537.1,632.2,787.2,752.3,651.8,696.9,826.9,568.0,573.1,709.0,863.9,737.2,661.5,576.0,840.6,480.6,928.6,852.2,661.5,666.7,541.3,731.3,541.3,731.3,541.3,655.5,725.0,827.7,606.0,729.0,541.3,731.3,696.5,605.3,844.2,567.2,614.8,86.4,72.5,123.8,154.4,629.7,132.0,182.7,184.4,338.1,86.4,200.2,84.3,134.0,49.7,145.3,212.6,18.7,161.4,136.4,425.6,228.7,182.7,190.9,0.0,200.2,185.9,259.2,152.7,200.2,200.2,65.7,160.2,132.3,187.5,164.2,182.7,220.1,194.8,163.5,86.4,147.3,202.6,182.7,16.6,229.2,185.9,18.5,693.0,856.6,689.9,656.9,689.9,643.5,718.1,663.7,705.7,862.6,652.3,651.8,610.3,639.1,637.3,537.1,632.2,787.2,752.3,651.8,696.9,826.9,568.0,573.1,709.0,863.9,737.2,661.5,576.0,840.6,480.6,928.6,852.2,661.5,666.7,541.3,731.3,541.3,731.3,541.3,655.5,725.0,827.7,606.0,729.0,541.3,731.3,696.5,605.3,844.2,567.2,614.8,86.4,72.5,123.8,154.4,629.7,132.0,182.7,184.4,338.1,86.4,200.2,84.3,134.0,49.7,145.3,212.6,18.7,161.4,136.4,425.6,228.7,182.7,190.9,0.0,200.2,185.9,259.2,152.7,200.2,200.2,65.7,160.2,132.3,187.5,164.2,182.7,220.1,194.8,163.5,86.4,147.3,202.6,182.7,16.6,229.2,185.9,18.5,693.0,856.6,831.2,656.9,689.9,643.5,718.1,663.7,705.7,862.6,652.3,651.8,610.3,639.1,637.3,537.1,632.2
